#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC779.fasta	contig00003	62235	62950	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.69	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00010	145450	145649	+	pUTI89_NC_007941	61518-61716/114230	.......=/......	1/1	0.17	89.50	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00010	146238	146441	+	pUTI89_NC_007941	58244-58447/114230	.......=.......	0/0	0.18	75.98	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00010	155111	156071	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.55	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00010	163505	163798	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.34	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00010	164853	165040	-	pUTI89_NC_007941	42226-42411/114230	.....=../......	2/2	0.16	80.85	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00016	82429	82701	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	75.82	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00021	569	779	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00024	16762	19640	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.39	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00025	1936	2123	+	pUTI89_NC_007941	59616-59803/114230	.......=.......	0/0	0.16	84.57	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00025	2120	2262	+	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	81.76	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00028	27156	27513	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00031	11844	12054	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00037	8086	8264	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00038	7020	7517	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00038	7504	8470	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00042	3382	3499	+	pUTI89_NC_007941	17784-17903/114230	..=...../......	1/2	0.10	85.83	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00042	3500	3723	-	pUTI89_NC_007941	37249-37472/114230	....=..........	0/0	0.20	86.61	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00042	3719	3993	-	pUTI89_NC_007941	36826-37100/114230	....=..........	0/0	0.24	86.18	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00042	3988	5429	-	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.51	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00044	4222	4357	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00044	4355	4655	-	pUTI89_NC_007941	36525-36825/114230	....=..........	0/0	0.26	99.00	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00050	3700	4007	-	pUTI89_NC_007941	36525-36832/114230	....=..........	0/0	0.27	98.38	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00053	1	109	-	pUTI89_NC_007941	34872-34980/114230	....=..........	0/0	0.10	98.17	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00053	110	267	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00053	264	452	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00055	1	692	-	pUTI89_NC_007941	34872-35563/114230	....=..........	0/0	0.61	98.84	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00057	1815	2051	-	pUTI89_NC_007941	32809-33046/114230	....=.../......	1/1	0.21	91.18	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00058	2326	2417	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00077	876	1198	-	pUTI89_NC_007941	14886-15209/114230	.=....../......	3/3	0.28	86.46	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00078	1	1183	-	pUTI89_NC_007941	35453-36635/114230	....=..........	0/0	1.04	99.24	pUTI89		pUTI89_NC_007941	
MVC779.fasta	contig00118	1	469	-	pUTI89_NC_007941	35095-35563/114230	....=..........	0/0	0.41	100.00	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC780.fasta	contig00001	623531	623722	+	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00001	637403	637591	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00001	637588	637745	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00001	637746	638437	+	pUTI89_NC_007941	34872-35563/114230	....=..........	0/0	0.61	99.57	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00002	22041	23482	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00002	23477	24123	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00002	40066	42944	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00002	182561	183276	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00011	5076	5163	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00012	73095	73367	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00018	1479	1671	+	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00018	11128	12087	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00020	30973	31144	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00020	34087	34641	-	pUTI89_NC_007941	36918-37472/114230	....=..........	0/0	0.49	99.64	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00024	27157	27514	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	85.75	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00025	11846	12056	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00026	2965	3931	+	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00026	3918	4415	+	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00027	635	2854	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00028	9022	9167	-	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00028	9304	9414	-	pUTI89_NC_007941	37362-37472/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00029	7107	7285	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00030	1	308	+	pUTI89_NC_007941	36525-36832/114230	....=..........	0/0	0.27	98.38	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00032	4865	5902	+	pUTI89_NC_007941	33547-34592/114230	....=.../......	3/12	0.91	83.78	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00039	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00041	2746	2854	+	pUTI89_NC_007941	34872-34980/114230	....=..........	0/0	0.10	98.17	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00046	1	1534	-	pUTI89_NC_007941	33049-34592/114230	....=.../......	1/10	1.34	94.88	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00046	1535	2626	+	pUTI89_NC_007941	60386-61477/114230	.......==......	0/0	0.96	98.26	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00047	1634	1886	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00058	1113	1226	-	pUTI89_NC_007941	61386-61499/114230	........=......	0/0	0.10	91.23	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00059	1	1183	+	pUTI89_NC_007941	35453-36635/114230	....=..........	0/0	1.04	99.07	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00077	1	390	+	pUTI89_NC_007941	34482-34871/114230	....=..........	0/0	0.34	90.00	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00077	385	587	+	pUTI89_NC_007941	36826-37028/114230	....=..........	0/0	0.18	97.54	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00081	1	518	-	pUTI89_NC_007941	36918-37435/114230	....=..........	0/0	0.45	94.21	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00084	1	469	+	pUTI89_NC_007941	35095-35563/114230	....=..........	0/0	0.41	98.93	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00085	1	322	+	pUTI89_NC_007941	61367-61688/114230	........=......	0/0	0.28	96.58	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00087	1	301	+	pUTI89_NC_007941	36525-36825/114230	....=..........	0/0	0.26	99.00	pUTI89		pUTI89_NC_007941	
MVC780.fasta	contig00087	299	412	+	pUTI89_NC_007941	61364-61477/114230	........=......	0/0	0.10	91.23	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC785.fasta	contig00002	586303	586575	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	75.09	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00003	266966	267677	+	pUTI89_NC_007941	14174-14888/114230	.=....../......	5/5	0.62	80.87	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	13	87	-	pUTI89_NC_007941	16121-16195/114230	..=............	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	74	171	+	pUTI89_NC_007941	59731-59823/114230	.......=/......	1/5	0.08	87.75	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	172	1542	+	pUTI89_NC_007941	60347-61716/114230	.......=/......	1/1	1.20	97.81	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	1888	3854	-	pUTI89_NC_007941	1125-3104/114230	=......./......	7/23	1.72	92.09	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	4034	4975	-	pUTI89_NC_007941	1-936/114230	=......./......	4/10	0.82	89.83	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	6208	12563	-	pUTI89_NC_007941	106833-113186/114230	......../.....=	13/18	5.56	94.05	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	12553	17961	-	pUTI89_NC_007941	101396-106759/114230	......../....==	1/45	4.70	97.23	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	18161	24125	-	pUTI89_NC_007941	95229-101193/114230	......../...==.	3/10	5.22	92.68	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	24259	26084	-	pUTI89_NC_007941	92631-94456/114230	............=..	0/0	1.60	96.61	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	26596	27032	-	pUTI89_NC_007941	91641-92077/114230	............=..	0/0	0.38	91.99	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	27790	28388	-	pUTI89_NC_007941	90955-91553/114230	...........==..	0/0	0.52	94.99	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	29080	33962	-	pUTI89_NC_007941	85964-90862/114230	......../..==..	14/36	4.27	95.38	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	34068	35252	-	pUTI89_NC_007941	83704-84889/114230	......../..=...	1/1	1.04	94.94	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	35254	39634	-	pUTI89_NC_007941	79223-83598/114230	......../.==...	8/19	3.82	95.53	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	40622	41118	-	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	80.83	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	41500	51885	-	pUTI89_NC_007941	67029-77516/114230	......../==....	28/170	9.06	93.57	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	51876	54380	-	pUTI89_NC_007941	64463-66954/114230	.......=/=.....	8/25	2.18	92.59	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	56790	57335	-	pUTI89_NC_007941	58436-58981/114230	.......=.......	0/0	0.48	95.06	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	57332	59265	-	pUTI89_NC_007941	54614-56546/114230	......=./......	1/1	1.69	98.03	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	62383	62495	-	pUTI89_NC_007941	51780-51892/114230	......=........	0/0	0.10	92.92	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	75683	77026	-	pUTI89_NC_007941	50548-51891/114230	......=./......	2/2	1.18	93.75	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	77880	78138	+	pUTI89_NC_007941	17313-17571/114230	..=............	0/0	0.23	89.58	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	78210	78461	+	pUTI89_NC_007941	17562-17813/114230	..=............	0/0	0.22	92.06	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	78612	81469	-	pUTI89_NC_007941	44230-47051/114230	.....=../......	2/48	2.47	93.64	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00011	83548	83629	+	pUTI89_NC_007941	58352-58433/114230	.......=.......	0/0	0.07	87.81	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00022	9950	10070	+	pUTI89_NC_007941	59801-59920/114230	.......=/......	1/1	0.11	88.43	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00022	10110	10460	+	pUTI89_NC_007941	61339-61701/114230	.......=/......	2/12	0.31	87.05	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00026	3553	3842	+	pUTI89_NC_007941	19788-20077/114230	..=............	0/0	0.25	82.76	pUTI89		pUTI89_NC_007941	
MVC785.fasta	contig00026	4035	4678	+	pUTI89_NC_007941	20087-20730/114230	..=............	0/0	0.56	96.27	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC786.fasta	contig00002	394	572	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00005	59719	60434	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00011	141743	144621	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00013	94293	94565	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	75.82	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00023	27180	27537	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00024	1073	1309	+	pUTI89_NC_007941	32809-33046/114230	....=.../......	1/1	0.21	91.18	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00024	14323	14533	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00025	15419	15759	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	91.81	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00025	15751	16545	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00026	6834	7277	-	pUTI89_NC_007941	40457-40905/114230	....==../......	4/7	0.39	90.22	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00026	8275	8521	+	pUTI89_NC_007941	61128-61374/114230	........=......	0/0	0.22	99.59	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00026	8520	8725	+	pUTI89_NC_007941	61512-61720/114230	.......=/......	2/5	0.18	94.29	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00028	7020	7517	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00028	7504	8470	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00031	1	218	+	pUTI89_NC_007941	36615-36832/114230	....=..........	0/0	0.19	99.08	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00037	1	692	-	pUTI89_NC_007941	34872-35563/114230	....=..........	0/0	0.61	98.99	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00045	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00051	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00051	195	383	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00051	380	665	+	pUTI89_NC_007941	61216-61499/114230	.......=/......	1/2	0.25	86.71	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00063	1	1273	+	pUTI89_NC_007941	35453-36725/114230	....=..........	0/0	1.11	99.53	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00072	220	397	+	pUTI89_NC_007941	42226-42402/114230	.....=../......	1/1	0.15	77.53	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00082	342	637	+	pUTI89_NC_007941	34872-35167/114230	....=..........	0/0	0.26	99.66	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00084	409	597	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00094	1	211	+	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	99.53	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00094	209	344	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00096	1	455	-	pUTI89_NC_007941	35109-35563/114230	....=..........	0/0	0.40	99.78	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00113	1	109	-	pUTI89_NC_007941	34872-34980/114230	....=..........	0/0	0.10	98.17	pUTI89		pUTI89_NC_007941	
MVC786.fasta	contig00113	110	222	-	pUTI89_NC_007941	61259-61371/114230	........=......	0/0	0.10	90.27	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC788.fasta	contig00004	28213	28928	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	79.81	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00006	1	110	+	pUTI89_NC_007941	16881-16990/114230	..=............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	1	105	-	pUTI89_NC_007941	3105-3209/114230	=..............	0/0	0.09	96.19	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	1994	2574	+	pUTI89_NC_007941	16991-17571/114230	..=............	0/0	0.51	96.90	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	2646	2960	+	pUTI89_NC_007941	17562-17876/114230	..=............	0/0	0.28	98.09	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	2949	3670	+	pUTI89_NC_007941	17955-18676/114230	..=............	0/0	0.63	99.03	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	7216	10313	-	pUTI89_NC_007941	1-3104/114230	=......./......	14/34	2.70	91.37	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	10314	21469	-	pUTI89_NC_007941	103117-114230/114230	......../....==	21/74	9.72	95.11	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	21526	27247	-	pUTI89_NC_007941	96601-102322/114230	............==.	0/0	5.01	94.39	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	27260	28364	-	pUTI89_NC_007941	95139-96243/114230	............=..	0/0	0.97	96.11	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	28432	30602	-	pUTI89_NC_007941	92631-94796/114230	......../...=..	2/5	1.90	91.75	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	31114	32176	-	pUTI89_NC_007941	91015-92077/114230	...........==..	0/0	0.93	95.48	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	32247	36887	-	pUTI89_NC_007941	85964-90609/114230	......../..==..	2/5	4.06	97.25	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	36993	38177	-	pUTI89_NC_007941	83704-84889/114230	......../..=...	1/1	1.04	94.94	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	38179	42559	-	pUTI89_NC_007941	79223-83598/114230	......../.==...	8/19	3.82	95.99	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	43547	44043	-	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	81.62	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	44425	52452	-	pUTI89_NC_007941	69484-77516/114230	......../==....	37/123	6.98	92.80	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	52642	57406	-	pUTI89_NC_007941	64615-69359/114230	.......=/=.....	16/44	4.14	95.04	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	59862	60207	-	pUTI89_NC_007941	64240-64585/114230	.......=/......	4/4	0.30	87.36	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00022	60700	60809	-	pUTI89_NC_007941	16881-16990/114230	..=............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00023	46020	46344	+	pUTI89_NC_007941	14885-15209/114230	.=.............	0/0	0.28	98.77	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00026	415	872	+	pUTI89_NC_007941	54613-55080/114230	......=./......	2/12	0.40	97.02	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00026	864	1038	+	pUTI89_NC_007941	59577-59752/114230	.......=/......	1/1	0.15	97.16	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00026	1038	1466	+	pUTI89_NC_007941	61292-61720/114230	........=......	0/0	0.38	99.07	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00026	1486	4477	-	pUTI89_NC_007941	44096-47051/114230	.....=../......	7/58	2.58	92.87	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00026	30580	31108	-	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.60	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00026	46780	47491	+	pUTI89_NC_007941	17562-18275/114230	..=...../......	3/4	0.62	92.59	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00058	1241	1594	-	pUTI89_NC_007941	26885-27238/114230	...=...........	0/0	0.31	97.46	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00058	1554	1689	-	pUTI89_NC_007941	3105-3240/114230	=..............	0/0	0.12	96.32	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00062	185	525	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	96.49	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00062	517	1311	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	97.61	pUTI89		pUTI89_NC_007941	
MVC788.fasta	contig00070	1	105	-	pUTI89_NC_007941	3105-3209/114230	=..............	0/0	0.09	96.19	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC79.fasta	contig00001	511054	511245	+	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	80.83	pUTI89		pUTI89_NC_007941	
MVC79.fasta	contig00011	28084	28799	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	79.94	pUTI89		pUTI89_NC_007941	
MVC79.fasta	contig00019	47312	50420	-	pUTI89_NC_007941	61717-64819/114230	.......=/......	11/16	2.71	91.27	pUTI89		pUTI89_NC_007941	
MVC79.fasta	contig00019	50417	51565	-	pUTI89_NC_007941	58437-59585/114230	.......=.......	0/0	1.01	96.17	pUTI89		pUTI89_NC_007941	
MVC79.fasta	contig00019	51563	53498	-	pUTI89_NC_007941	54613-56546/114230	......=./......	2/2	1.69	98.71	pUTI89		pUTI89_NC_007941	
MVC79.fasta	contig00019	56590	57313	-	pUTI89_NC_007941	51169-51892/114230	......=........	0/0	0.63	95.58	pUTI89		pUTI89_NC_007941	
MVC79.fasta	contig00019	57934	58163	-	pUTI89_NC_007941	50153-50382/114230	......=........	0/0	0.20	86.96	pUTI89		pUTI89_NC_007941	
